route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
6-11B-mjp-1,T0,22.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,22.T2.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UG,22.UG.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UM,22.UM.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UT,22.UT.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T0,23.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,23.T2.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UG,23.UG.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UM,23.UM.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UT,23.UT.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T0,24.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,24.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,24.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,24.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,24.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,25.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,25.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,25.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,25.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,25.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,26.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,26.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,26.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,26.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,26.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,27.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,27.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,27.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,27.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,27.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,28.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,28.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,28.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,28.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,28.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,29.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,29.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,29.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,29.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,29.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,3.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,3.T2.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T3,3.T3.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UG,3.UG.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UK,3.UK.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UM,3.UM.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,US,3.US.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UT,3.UT.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T0,30.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,30.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,30.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,30.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,30.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,31.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,31.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,31.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,31.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,31.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,32.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,32.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,32.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,32.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,32.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,33.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,33.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,33.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,33.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,33.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,34.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,34.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,34.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,34.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,34.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,35.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,35.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,35.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,35.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,35.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,36.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,36.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,36.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,36.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,36.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,37.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,37.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,37.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,37.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,37.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,38.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,38.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,38.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,38.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,38.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,39.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,39.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,39.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,39.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,39.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,4.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,4.T2.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T3,4.T3.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,4.UG.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UK,4.UK.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,4.UM.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,US,4.US.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,4.UT.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T0,40.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,40.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,40.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,40.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,40.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,41.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,41.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,41.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,41.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,41.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,42.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,42.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,42.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,42.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,42.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,43.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,43.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,43.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,43.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,43.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,44.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,44.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,44.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,44.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,44.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,45.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,45.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,45.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,45.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,45.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,46.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T2,46.T2.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,46.UG.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,46.UM.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,46.UT.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,47.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,48.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,49.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,5.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,5.T2.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T3,5.T3.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,5.UG.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UK,5.UK.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,5.UM.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,US,5.US.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,5.UT.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T0,50.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,51.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,52.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,53.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,54.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,55.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,56.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,57.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,58.T0.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,T0,6.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,6.T2.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T3,6.T3.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UG,6.UG.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UK,6.UK.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UM,6.UM.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,US,6.US.6-11B-mjp-1.2.R,6-11B-mjp-1.2.R,Ballarat Station,1
6-11B-mjp-1,UT,6.UT.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T0,7.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,7.T2.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UG,7.UG.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UM,7.UM.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UT,7.UT.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T0,8.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,8.T2.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UG,8.UG.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UM,8.UM.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UT,8.UT.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T0,9.T0.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,T2,9.T2.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UG,9.UG.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UM,9.UM.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-11B-mjp-1,UT,9.UT.6-11B-mjp-1.1.H,6-11B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T0,1.T0.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T2,1.T2.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T3,1.T3.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,UG,1.UG.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,UK,1.UK.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,UM,1.UM.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,US,1.US.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,UT,1.UT.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T0,10.T0.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T2,10.T2.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T3,10.T3.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UG,10.UG.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,UK,10.UK.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UM,10.UM.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,US,10.US.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UT,10.UT.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T0,11.T0.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T2,11.T2.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T3,11.T3.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UG,11.UG.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,UK,11.UK.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UM,11.UM.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,US,11.US.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UT,11.UT.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T0,12.T0.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T2,12.T2.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T3,12.T3.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UG,12.UG.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,UK,12.UK.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UM,12.UM.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,US,12.US.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UT,12.UT.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T0,13.T0.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T2,13.T2.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,UG,13.UG.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,UM,13.UM.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,UT,13.UT.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T0,14.T0.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T2,14.T2.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UG,14.UG.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UM,14.UM.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UT,14.UT.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,T0,15.T0.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T2,15.T2.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UG,15.UG.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UM,15.UM.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UT,15.UT.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,T0,16.T0.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
6-12B-mjp-1,T2,16.T2.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UG,16.UG.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UM,16.UM.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,UT,16.UT.6-12B-mjp-1.2.R,6-12B-mjp-1.2.R,Ballarat Station,1
6-12B-mjp-1,T0,17.T0.6-12B-mjp-1.1.H,6-12B-mjp-1.1.H,Wendouree Station,0
