route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
5-V45-mjp-4,T0_2,7.T0.5-V45-mjp-4.8.R,5-V45-mjp-4.8.R,Swan Hill,1
5-V45-mjp-4,T3,7.T3.5-V45-mjp-4.8.R,5-V45-mjp-4.8.R,Swan Hill,1
5-V45-mjp-4,T0_2,8.T0.5-V45-mjp-4.8.R,5-V45-mjp-4.8.R,Swan Hill,1
5-V45-mjp-4,T3,8.T3.5-V45-mjp-4.12.R,5-V45-mjp-4.12.R,Swan Hill,1
5-V45-mjp-4,T0+WD02,9.T0.5-V45-mjp-4.9.R,5-V45-mjp-4.9.R,Swan Hill,1
5-V45-mjp-4,T3,9.T3.5-V45-mjp-4.14.R,5-V45-mjp-4.14.R,Swan Hill,1
5-V45-mjp-5,T0_3,1.T0.5-V45-mjp-5.3.H,5-V45-mjp-5.3.H,Melbourne,0
5-V45-mjp-5,T0_3,10.T0.5-V45-mjp-5.10.R,5-V45-mjp-5.10.R,Swan Hill,1
5-V45-mjp-5,T0_3,2.T0.5-V45-mjp-5.4.H,5-V45-mjp-5.4.H,Melbourne,0
5-V45-mjp-5,T0_3,3.T0.5-V45-mjp-5.4.H,5-V45-mjp-5.4.H,Melbourne,0
5-V45-mjp-5,T0_3,4.T0.5-V45-mjp-5.5.H,5-V45-mjp-5.5.H,Melbourne,0
5-V45-mjp-5,T0_3,5.T0.5-V45-mjp-5.5.H,5-V45-mjp-5.5.H,Melbourne,0
5-V45-mjp-5,T0_3,6.T0.5-V45-mjp-5.6.R,5-V45-mjp-5.6.R,Swan Hill,1
5-V45-mjp-5,T0_3,7.T0.5-V45-mjp-5.6.R,5-V45-mjp-5.6.R,Swan Hill,1
5-V45-mjp-5,T0_3,8.T0.5-V45-mjp-5.8.R,5-V45-mjp-5.8.R,Swan Hill,1
5-V45-mjp-5,T0_3,9.T0.5-V45-mjp-5.9.R,5-V45-mjp-5.9.R,Swan Hill,1
5-V45-mjp-6,T0+WD08_1,1.T0.5-V45-mjp-6.2.H,5-V45-mjp-6.2.H,Melbourne,0
5-V45-mjp-6,T0_4,10.T0.5-V45-mjp-6.9.R,5-V45-mjp-6.9.R,Swan Hill,1
5-V45-mjp-6,T0_4,11.T0.5-V45-mjp-6.10.R,5-V45-mjp-6.10.R,Swan Hill,1
5-V45-mjp-6,T0+WD10,2.T0.5-V45-mjp-6.3.H,5-V45-mjp-6.3.H,Melbourne,0
5-V45-mjp-6,T0_4,3.T0.5-V45-mjp-6.4.H,5-V45-mjp-6.4.H,Melbourne,0
5-V45-mjp-6,T0_4,4.T0.5-V45-mjp-6.4.H,5-V45-mjp-6.4.H,Melbourne,0
5-V45-mjp-6,T0_4,5.T0.5-V45-mjp-6.5.H,5-V45-mjp-6.5.H,Melbourne,0
5-V45-mjp-6,T0_4,6.T0.5-V45-mjp-6.5.H,5-V45-mjp-6.5.H,Melbourne,0
5-V45-mjp-6,T0_4,7.T0.5-V45-mjp-6.6.R,5-V45-mjp-6.6.R,Swan Hill,1
5-V45-mjp-6,T0_4,8.T0.5-V45-mjp-6.6.R,5-V45-mjp-6.6.R,Swan Hill,1
5-V45-mjp-6,T0+WD10,9.T0.5-V45-mjp-6.8.R,5-V45-mjp-6.8.R,Swan Hill,1
5-V45-mjp-7,T2_1,1.T2.5-V45-mjp-7.1.H,5-V45-mjp-7.1.H,Melbourne,0
5-V45-mjp-7,T2_1,10.T2.5-V45-mjp-7.8.R,5-V45-mjp-7.8.R,Swan Hill,1
5-V45-mjp-7,T2_1,2.T2.5-V45-mjp-7.1.H,5-V45-mjp-7.1.H,Melbourne,0
5-V45-mjp-7,T2_1,3.T2.5-V45-mjp-7.2.H,5-V45-mjp-7.2.H,Melbourne,0
5-V45-mjp-7,T2_1,4.T2.5-V45-mjp-7.3.H,5-V45-mjp-7.3.H,Melbourne,0
5-V45-mjp-7,T2_1,5.T2.5-V45-mjp-7.4.H,5-V45-mjp-7.4.H,Melbourne,0
5-V45-mjp-7,T2_1,6.T2.5-V45-mjp-7.5.R,5-V45-mjp-7.5.R,Swan Hill,1
5-V45-mjp-7,T2_1,7.T2.5-V45-mjp-7.5.R,5-V45-mjp-7.5.R,Swan Hill,1
5-V45-mjp-7,T2_1,8.T2.5-V45-mjp-7.6.R,5-V45-mjp-7.6.R,Swan Hill,1
5-V45-mjp-7,T2_1,9.T2.5-V45-mjp-7.7.R,5-V45-mjp-7.7.R,Swan Hill,1
5-V45-mjp-8,T3_1,1.T3.5-V45-mjp-8.1.H,5-V45-mjp-8.1.H,Melbourne,0
5-V45-mjp-8,T3_1,10.T3.5-V45-mjp-8.8.R,5-V45-mjp-8.8.R,Swan Hill,1
5-V45-mjp-8,T3_1,2.T3.5-V45-mjp-8.1.H,5-V45-mjp-8.1.H,Melbourne,0
5-V45-mjp-8,T3_1,3.T3.5-V45-mjp-8.2.H,5-V45-mjp-8.2.H,Melbourne,0
5-V45-mjp-8,T3_1,4.T3.5-V45-mjp-8.3.H,5-V45-mjp-8.3.H,Melbourne,0
5-V45-mjp-8,T3_1,5.T3.5-V45-mjp-8.4.H,5-V45-mjp-8.4.H,Melbourne,0
5-V45-mjp-8,T3_1,6.T3.5-V45-mjp-8.5.R,5-V45-mjp-8.5.R,Swan Hill,1
5-V45-mjp-8,T3_1,7.T3.5-V45-mjp-8.5.R,5-V45-mjp-8.5.R,Swan Hill,1
5-V45-mjp-8,T3_1,8.T3.5-V45-mjp-8.6.R,5-V45-mjp-8.6.R,Swan Hill,1
5-V45-mjp-8,T3_1,9.T3.5-V45-mjp-8.7.R,5-V45-mjp-8.7.R,Swan Hill,1
5-V45-mjp-9,T0_5,1.T0.5-V45-mjp-9.3.H,5-V45-mjp-9.3.H,Melbourne,0
5-V45-mjp-9,T0_5,2.T0.5-V45-mjp-9.5.R,5-V45-mjp-9.5.R,Swan Hill,1
5-V47-mjp-1,T0,1.T0.5-V47-mjp-1.1.H,5-V47-mjp-1.1.H,Sydney,0
5-V47-mjp-1,T0,2.T0.5-V47-mjp-1.2.R,5-V47-mjp-1.2.R,Adelaide,1
5-V47-mjp-10,T0_6,1.T0.5-V47-mjp-10.1.H,5-V47-mjp-10.1.H,Sydney,0
5-V47-mjp-10,T0_6,2.T0.5-V47-mjp-10.2.R,5-V47-mjp-10.2.R,Adelaide,1
5-V47-mjp-11,T0_7,1.T0.5-V47-mjp-11.1.H,5-V47-mjp-11.1.H,Sydney,0
5-V47-mjp-11,T0_7,2.T0.5-V47-mjp-11.2.R,5-V47-mjp-11.2.R,Adelaide,1
5-V47-mjp-12,T0_8,1.T0.5-V47-mjp-12.1.H,5-V47-mjp-12.1.H,Sydney,0
5-V47-mjp-12,T0_8,2.T0.5-V47-mjp-12.2.R,5-V47-mjp-12.2.R,Adelaide,1
5-V47-mjp-13,T0_9,1.T0.5-V47-mjp-13.1.H,5-V47-mjp-13.1.H,Sydney,0
5-V47-mjp-13,T0_9,2.T0.5-V47-mjp-13.2.R,5-V47-mjp-13.2.R,Adelaide,1
5-V47-mjp-14,T2_2,1.T2.5-V47-mjp-14.1.H,5-V47-mjp-14.1.H,Sydney,0
5-V47-mjp-14,T3_2,1.T3.5-V47-mjp-14.1.H,5-V47-mjp-14.1.H,Sydney,0
5-V47-mjp-14,T2_2,2.T2.5-V47-mjp-14.2.R,5-V47-mjp-14.2.R,Adelaide,1
5-V47-mjp-14,T3_2,2.T3.5-V47-mjp-14.2.R,5-V47-mjp-14.2.R,Adelaide,1
5-V47-mjp-15,UT,1.UT.5-V47-mjp-15.1.H,5-V47-mjp-15.1.H,Sydney,0
5-V47-mjp-15,UT,2.UT.5-V47-mjp-15.2.R,5-V47-mjp-15.2.R,Adelaide,1
5-V47-mjp-16,T0_10,1.T0.5-V47-mjp-16.1.H,5-V47-mjp-16.1.H,Sydney,0
5-V47-mjp-16,T0_10,2.T0.5-V47-mjp-16.2.R,5-V47-mjp-16.2.R,Adelaide,1
5-V47-mjp-17,T0_11,1.T0.5-V47-mjp-17.1.H,5-V47-mjp-17.1.H,Sydney,0
5-V47-mjp-17,T0_11,2.T0.5-V47-mjp-17.2.R,5-V47-mjp-17.2.R,Adelaide,1
5-V47-mjp-18,T0_12,1.T0.5-V47-mjp-18.1.H,5-V47-mjp-18.1.H,Sydney,0
5-V47-mjp-18,T2_3,1.T2.5-V47-mjp-18.1.H,5-V47-mjp-18.1.H,Sydney,0
5-V47-mjp-18,T3_3,1.T3.5-V47-mjp-18.1.H,5-V47-mjp-18.1.H,Sydney,0
5-V47-mjp-18,UK,1.UK.5-V47-mjp-18.1.H,5-V47-mjp-18.1.H,Sydney,0
5-V47-mjp-18,T0_12,2.T0.5-V47-mjp-18.2.R,5-V47-mjp-18.2.R,Adelaide,1
5-V47-mjp-18,T2_3,2.T2.5-V47-mjp-18.2.R,5-V47-mjp-18.2.R,Adelaide,1
5-V47-mjp-18,T3_3,2.T3.5-V47-mjp-18.2.R,5-V47-mjp-18.2.R,Adelaide,1
5-V47-mjp-18,UK,2.UK.5-V47-mjp-18.2.R,5-V47-mjp-18.2.R,Adelaide,1
5-V47-mjp-2,T0_1,1.T0.5-V47-mjp-2.1.H,5-V47-mjp-2.1.H,Sydney,0
5-V47-mjp-2,T0_1,2.T0.5-V47-mjp-2.2.R,5-V47-mjp-2.2.R,Adelaide,1
5-V47-mjp-3,T2,1.T2.5-V47-mjp-3.1.H,5-V47-mjp-3.1.H,Sydney,0
5-V47-mjp-3,T2,2.T2.5-V47-mjp-3.2.R,5-V47-mjp-3.2.R,Adelaide,1
5-V47-mjp-4,T0_2,1.T0.5-V47-mjp-4.1.H,5-V47-mjp-4.1.H,Sydney,0
5-V47-mjp-4,T3,1.T3.5-V47-mjp-4.1.H,5-V47-mjp-4.1.H,Sydney,0
5-V47-mjp-4,T0_2,2.T0.5-V47-mjp-4.2.R,5-V47-mjp-4.2.R,Adelaide,1
5-V47-mjp-4,T3,2.T3.5-V47-mjp-4.2.R,5-V47-mjp-4.2.R,Adelaide,1
5-V47-mjp-5,T0_3,1.T0.5-V47-mjp-5.1.H,5-V47-mjp-5.1.H,Sydney,0
5-V47-mjp-5,T0_3,2.T0.5-V47-mjp-5.2.R,5-V47-mjp-5.2.R,Adelaide,1
5-V47-mjp-6,T0_4,1.T0.5-V47-mjp-6.1.H,5-V47-mjp-6.1.H,Sydney,0
5-V47-mjp-6,T0_4,2.T0.5-V47-mjp-6.2.R,5-V47-mjp-6.2.R,Adelaide,1
5-V47-mjp-7,T2_1,1.T2.5-V47-mjp-7.1.H,5-V47-mjp-7.1.H,Sydney,0
5-V47-mjp-7,T2_1,2.T2.5-V47-mjp-7.2.R,5-V47-mjp-7.2.R,Adelaide,1
5-V47-mjp-8,T3_1,1.T3.5-V47-mjp-8.1.H,5-V47-mjp-8.1.H,Sydney,0
5-V47-mjp-8,T3_1,2.T3.5-V47-mjp-8.2.R,5-V47-mjp-8.2.R,Adelaide,1
5-V47-mjp-9,T0_5,1.T0.5-V47-mjp-9.1.H,5-V47-mjp-9.1.H,Sydney,0
5-V47-mjp-9,T0_5,2.T0.5-V47-mjp-9.2.R,5-V47-mjp-9.2.R,Adelaide,1
5-V48-mjp-1,T0,1.T0.5-V48-mjp-1.1.H,5-V48-mjp-1.1.H,Traralgon,0
5-V48-mjp-1,T0,2.T0.5-V48-mjp-1.2.H,5-V48-mjp-1.2.H,Traralgon,0
5-V48-mjp-1,T0,3.T0.5-V48-mjp-1.3.H,5-V48-mjp-1.3.H,Traralgon,0
5-V48-mjp-1,T0,4.T0.5-V48-mjp-1.4.H,5-V48-mjp-1.4.H,Traralgon,0
5-V48-mjp-1,T0,5.T0.5-V48-mjp-1.6.R,5-V48-mjp-1.6.R,Melbourne,1
5-V48-mjp-10,T0_6,1.T0.5-V48-mjp-10.1.H,5-V48-mjp-10.1.H,Traralgon,0
5-V48-mjp-10,T0_6,2.T0.5-V48-mjp-10.2.H,5-V48-mjp-10.2.H,Traralgon,0
5-V48-mjp-10,T0_6,3.T0.5-V48-mjp-10.3.H,5-V48-mjp-10.3.H,Traralgon,0
5-V48-mjp-10,T0_6,4.T0.5-V48-mjp-10.4.H,5-V48-mjp-10.4.H,Traralgon,0
5-V48-mjp-10,T0_6,5.T0.5-V48-mjp-10.6.R,5-V48-mjp-10.6.R,Melbourne,1
5-V48-mjp-11,T0_7,1.T0.5-V48-mjp-11.1.H,5-V48-mjp-11.1.H,Traralgon,0
5-V48-mjp-11,T0_7,2.T0.5-V48-mjp-11.2.H,5-V48-mjp-11.2.H,Traralgon,0
5-V48-mjp-11,T0_7,3.T0.5-V48-mjp-11.3.H,5-V48-mjp-11.3.H,Traralgon,0
5-V48-mjp-11,T0_7,4.T0.5-V48-mjp-11.4.H,5-V48-mjp-11.4.H,Traralgon,0
5-V48-mjp-11,T0_7,5.T0.5-V48-mjp-11.6.R,5-V48-mjp-11.6.R,Melbourne,1
5-V48-mjp-12,T0_8,1.T0.5-V48-mjp-12.1.H,5-V48-mjp-12.1.H,Traralgon,0
5-V48-mjp-12,T0_8,2.T0.5-V48-mjp-12.2.H,5-V48-mjp-12.2.H,Traralgon,0
5-V48-mjp-12,T0_8,3.T0.5-V48-mjp-12.3.H,5-V48-mjp-12.3.H,Traralgon,0
5-V48-mjp-12,T0_8,4.T0.5-V48-mjp-12.4.H,5-V48-mjp-12.4.H,Traralgon,0
5-V48-mjp-12,T0_8,5.T0.5-V48-mjp-12.6.R,5-V48-mjp-12.6.R,Melbourne,1
5-V48-mjp-13,T0_9,1.T0.5-V48-mjp-13.1.H,5-V48-mjp-13.1.H,Traralgon,0
5-V48-mjp-13,T0_9,2.T0.5-V48-mjp-13.2.H,5-V48-mjp-13.2.H,Traralgon,0
5-V48-mjp-13,T0_9,3.T0.5-V48-mjp-13.3.H,5-V48-mjp-13.3.H,Traralgon,0
5-V48-mjp-13,T0_9,4.T0.5-V48-mjp-13.4.H,5-V48-mjp-13.4.H,Traralgon,0
5-V48-mjp-13,T0_9,5.T0.5-V48-mjp-13.5.R,5-V48-mjp-13.5.R,Melbourne,1
5-V48-mjp-13,T0_9,6.T0.5-V48-mjp-13.6.R,5-V48-mjp-13.6.R,Melbourne,1
5-V48-mjp-14,T2_2,1.T2.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T3_2,1.T3.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T2_2,10.T2.5-V48-mjp-14.4.H,5-V48-mjp-14.4.H,Traralgon,0
5-V48-mjp-14,T3_2,10.T3.5-V48-mjp-14.4.H,5-V48-mjp-14.4.H,Traralgon,0
5-V48-mjp-14,T2_2,11.T2.5-V48-mjp-14.4.H,5-V48-mjp-14.4.H,Traralgon,0
5-V48-mjp-14,T3_2,11.T3.5-V48-mjp-14.4.H,5-V48-mjp-14.4.H,Traralgon,0
5-V48-mjp-14,T2_2,12.T2.5-V48-mjp-14.4.H,5-V48-mjp-14.4.H,Traralgon,0
5-V48-mjp-14,T3_2,12.T3.5-V48-mjp-14.4.H,5-V48-mjp-14.4.H,Traralgon,0
5-V48-mjp-14,T2_2,13.T2.5-V48-mjp-14.4.H,5-V48-mjp-14.4.H,Traralgon,0
5-V48-mjp-14,T3_2,13.T3.5-V48-mjp-14.4.H,5-V48-mjp-14.4.H,Traralgon,0
5-V48-mjp-14,T2_2,14.T2.5-V48-mjp-14.4.H,5-V48-mjp-14.4.H,Traralgon,0
5-V48-mjp-14,T3_2,14.T3.5-V48-mjp-14.5.H,5-V48-mjp-14.5.H,Traralgon,0
5-V48-mjp-14,T2_2,15.T2.5-V48-mjp-14.5.H,5-V48-mjp-14.5.H,Traralgon,0
5-V48-mjp-14,T3_2,15.T3.5-V48-mjp-14.5.H,5-V48-mjp-14.5.H,Traralgon,0
5-V48-mjp-14,T2_2,16.T2.5-V48-mjp-14.5.H,5-V48-mjp-14.5.H,Traralgon,0
5-V48-mjp-14,T3_2,16.T3.5-V48-mjp-14.5.H,5-V48-mjp-14.5.H,Traralgon,0
5-V48-mjp-14,T2_2,17.T2.5-V48-mjp-14.5.H,5-V48-mjp-14.5.H,Traralgon,0
5-V48-mjp-14,T3_2,17.T3.5-V48-mjp-14.6.H,5-V48-mjp-14.6.H,Traralgon,0
5-V48-mjp-14,T2_2,18.T2.5-V48-mjp-14.5.H,5-V48-mjp-14.5.H,Traralgon,0
5-V48-mjp-14,T3_2,18.T3.5-V48-mjp-14.6.H,5-V48-mjp-14.6.H,Traralgon,0
5-V48-mjp-14,T2_2,19.T2.5-V48-mjp-14.5.H,5-V48-mjp-14.5.H,Traralgon,0
5-V48-mjp-14,T3_2,19.T3.5-V48-mjp-14.6.H,5-V48-mjp-14.6.H,Traralgon,0
5-V48-mjp-14,T2_2,2.T2.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T3_2,2.T3.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T2_2,20.T2.5-V48-mjp-14.6.H,5-V48-mjp-14.6.H,Traralgon,0
5-V48-mjp-14,T3_2,20.T3.5-V48-mjp-14.8.H,5-V48-mjp-14.8.H,Traralgon,0
5-V48-mjp-14,T2_2,21.T2.5-V48-mjp-14.6.H,5-V48-mjp-14.6.H,Traralgon,0
5-V48-mjp-14,T3_2,21.T3.5-V48-mjp-14.8.H,5-V48-mjp-14.8.H,Traralgon,0
5-V48-mjp-14,T2_2,22.T2.5-V48-mjp-14.7.H,5-V48-mjp-14.7.H,Traralgon,0
5-V48-mjp-14,T3_2,22.T3.5-V48-mjp-14.8.H,5-V48-mjp-14.8.H,Traralgon,0
5-V48-mjp-14,T2_2,23.T2.5-V48-mjp-14.8.H,5-V48-mjp-14.8.H,Traralgon,0
5-V48-mjp-14,T3_2,23.T3.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T2_2,24.T2.5-V48-mjp-14.8.H,5-V48-mjp-14.8.H,Traralgon,0
5-V48-mjp-14,T3_2,24.T3.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T2_2,25.T2.5-V48-mjp-14.8.H,5-V48-mjp-14.8.H,Traralgon,0
5-V48-mjp-14,T3_2,25.T3.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T2_2,26.T2.5-V48-mjp-14.8.H,5-V48-mjp-14.8.H,Traralgon,0
5-V48-mjp-14,T3_2,26.T3.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T2_2,27.T2.5-V48-mjp-14.8.H,5-V48-mjp-14.8.H,Traralgon,0
5-V48-mjp-14,T3_2,27.T3.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T2_2,28.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,28.T3.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T2_2,29.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,29.T3.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T2_2,3.T2.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T3_2,3.T3.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T2_2,30.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,30.T3.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T2_2,31.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,31.T3.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T2_2,32.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,32.T3.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T2_2,33.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,33.T3.5-V48-mjp-14.10.H,5-V48-mjp-14.10.H,Traralgon,0
5-V48-mjp-14,T2_2,34.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,34.T3.5-V48-mjp-14.10.H,5-V48-mjp-14.10.H,Traralgon,0
5-V48-mjp-14,T2_2,35.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,35.T3.5-V48-mjp-14.11.H,5-V48-mjp-14.11.H,Traralgon,0
5-V48-mjp-14,T2_2,36.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,36.T3.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T2_2,37.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,37.T3.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T2_2,38.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,38.T3.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T2_2,39.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,39.T3.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T2_2,4.T2.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T3_2,4.T3.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T2_2,40.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,40.T3.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T2_2,41.T2.5-V48-mjp-14.9.H,5-V48-mjp-14.9.H,Traralgon,0
5-V48-mjp-14,T3_2,41.T3.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T2_2,42.T2.5-V48-mjp-14.10.H,5-V48-mjp-14.10.H,Traralgon,0
5-V48-mjp-14,T3_2,42.T3.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T2_2,43.T2.5-V48-mjp-14.10.H,5-V48-mjp-14.10.H,Traralgon,0
5-V48-mjp-14,T3_2,43.T3.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T2_2,44.T2.5-V48-mjp-14.10.H,5-V48-mjp-14.10.H,Traralgon,0
5-V48-mjp-14,T3_2,44.T3.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T2_2,45.T2.5-V48-mjp-14.11.H,5-V48-mjp-14.11.H,Traralgon,0
5-V48-mjp-14,T3_2,45.T3.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T2_2,46.T2.5-V48-mjp-14.12.R,5-V48-mjp-14.12.R,Melbourne,1
5-V48-mjp-14,T3_2,46.T3.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T2_2,47.T2.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T3_2,47.T3.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T2_2,48.T2.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T3_2,48.T3.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T2_2,49.T2.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T3_2,49.T3.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T2_2,5.T2.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T3_2,5.T3.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T2_2,50.T2.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T3_2,50.T3.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T2_2,51.T2.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T3_2,51.T3.5-V48-mjp-14.16.R,5-V48-mjp-14.16.R,Melbourne,1
5-V48-mjp-14,T2_2,52.T2.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T3_2,52.T3.5-V48-mjp-14.17.R,5-V48-mjp-14.17.R,Melbourne,1
5-V48-mjp-14,T2_2,53.T2.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T3_2,53.T3.5-V48-mjp-14.17.R,5-V48-mjp-14.17.R,Melbourne,1
5-V48-mjp-14,T2_2,54.T2.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T3_2,54.T3.5-V48-mjp-14.17.R,5-V48-mjp-14.17.R,Melbourne,1
5-V48-mjp-14,T2_2,55.T2.5-V48-mjp-14.13.R,5-V48-mjp-14.13.R,Melbourne,1
5-V48-mjp-14,T3_2,55.T3.5-V48-mjp-14.19.R,5-V48-mjp-14.19.R,Melbourne,1
5-V48-mjp-14,T2_2,56.T2.5-V48-mjp-14.14.R,5-V48-mjp-14.14.R,Melbourne,1
5-V48-mjp-14,T3_2,56.T3.5-V48-mjp-14.19.R,5-V48-mjp-14.19.R,Melbourne,1
5-V48-mjp-14,T2_2,57.T2.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T3_2,57.T3.5-V48-mjp-14.19.R,5-V48-mjp-14.19.R,Melbourne,1
5-V48-mjp-14,T2_2,58.T2.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T3_2,58.T3.5-V48-mjp-14.19.R,5-V48-mjp-14.19.R,Melbourne,1
5-V48-mjp-14,T2_2,59.T2.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T3_2,59.T3.5-V48-mjp-14.19.R,5-V48-mjp-14.19.R,Melbourne,1
5-V48-mjp-14,T2_2,6.T2.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T3_2,6.T3.5-V48-mjp-14.1.H,5-V48-mjp-14.1.H,Traralgon,0
5-V48-mjp-14,T2_2,60.T2.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T3_2,60.T3.5-V48-mjp-14.19.R,5-V48-mjp-14.19.R,Melbourne,1
5-V48-mjp-14,T2_2,61.T2.5-V48-mjp-14.15.R,5-V48-mjp-14.15.R,Melbourne,1
5-V48-mjp-14,T3_2,61.T3.5-V48-mjp-14.19.R,5-V48-mjp-14.19.R,Melbourne,1
